Email,Sales
1,82.289961
1,103.948
1,108.381
1,117.025922
0,108.29
0,114.854948
1,101.92
1,117
1,114.803
0,95.381
0,108.29
1,112.632
1,108.381
1,99.632
1,116.974
1,86.632
0,104.065
1,101.894
1,112.632
0,97.461
1,82.355
0,93.2607
1,106.145
1,114.829
0,77.922
1,104.064961
1,110.487
1,93.184
0,93.119
0,95.2887
1,88.751
1,108.29
1,73.71
1,95.29
1,95.29
1,88.751
1,97.461
0,86.606
1,86.697
1,106.119
1,73.58
1,99.632
1,106.262
1,84.552
1,110.487
1,125.658
1,114.829
1,114.803
1,99.632
1,88.803
1,93.093
1,78.013
1,80.236
1,103.948
1,114.803
1,82.238
0,73.631974
1,108.316
0,101.803
1,90.947974
1,108.316
1,125.684
1,99.631948
0,101.868
1,84.552
1,110.487
1,88.842
1,114.894
1,103.9467
1,82.355
1,91.104
0,88.842
1,117
0,112.658
1,77.987
1,71.591
1,114.829
1,106.288
1,86.697
1,110.552
0,117
0,95.29
1,95.264
1,95.29
1,119.197
1,90.974
1,108.316
1,71.434974
1,91
1,67.158
1,106.119
1,106.236
0,117.065
0,67.183974
1,95.29
1,99.632
0,75.842
0,101.803
0,108.29
0,67.1827
1,80.183961
0,99.658
1,73.722961
1,103.999961
1,103.974
0,95.29
1,95.407
1,93.144948
1,103.973935
1,93.118961
1,103.974
1,112.632
1,108.407
0,84.4727
0,121.407
1,91.039
1,110.461
1,116.974
0,73.645
1,101.854935
1,97.382948
0,101.803
0,106.21
1,86.632
0,112.632
1,103.974
1,106.145
1,110.461
0,99.723
0,78.104
1,119.145
0,97.578
1,104.065
0,106.171
1,112.657922
1,108.29
1,97.447961
1,90.947948
1,114.828922
0,84.435
1,86.632
1,99.632
0,97.487
0,77.922
1,97.526
0,75.803
0,99.788
0,93.184
1,116.974
1,110.487
1,106.119
1,108.316
1,95.315961
1,95.263961
0,114.894
0,88.868
1,88.777
0,93.119
1,93.119
1,119.145
1,88.803
0,97.526
1,95.472
1,65.13
0,82.315974
1,91.039
1,95.316
0,108.29
0,97.578
0,112.658
1,88.828948
1,101.8277
0,88.803
0,97.526
0,101.829
1,95.264
1,97.461
1,91.065
1,99.631961
1,110.487
1,93.262
0,114.829
0,82.264
1,119.262
0,0
1,103.974
1,90.922
1,82.263961
1,110.487
1,95.29
1,114.829
1,108.289961
1,110.461
0,106.145
1,108.29
1,116.999922
0,103.921948
1,101.777
1,112.632
1,119.171
1,99.775
1,95.264
1,91.039
1,108.316
1,117
1,108.316
1,108.29
1,101.803
1,114.829
1,108.381
1,112.658
1,112.658
1,110.487
1,114.829
1,114.829
0,106.145
1,101.6977
1,99.749
1,116.974
1,97.435
1,97.526
1,73.787974
1,106.1697
0,75.751
0,106.119
0,75.789961
1,101.894
1,106.236
1,110.487
0,106.171
1,112.658
1,114.803
0,84.526
1,104
1,101.893935
1,112.658
0,108.342
1,110.487
1,116.974
1,86.697
1,108.381
1,114.829
1,112.632
1,117
1,110.461
1,95.316
1,110.513
1,97.578
1,106.145
1,88.751
1,108.342
0,104.065
1,112.632
1,106.145
1,88.868
1,104
0,95.355
1,88.868
1,80.119
0,73.723
1,101.803
0,117
1,91.039
1,88.776948
0,99.749
0,112.657948
1,62.841974
0,106.21
0,106.236
1,73.579961
1,106.145
0,123.487
1,77.896
1,80.184
1,112.632
0,112.658
0,114.803
0,106.21
1,88.842
1,101.92
1,97.461
0,108.316
1,110.487
0,99.606
1,88.868
1,99.606
0,86.606
0,97.382961
0,103.948
1,114.829
1,99.723
0,84.526
0,108.316
0,112.775
0,108.472
1,123.513
1,90.999961
0,112.684
0,86.6567
1,99.606
1,93.093
1,117
0,78.013
1,123.487
1,108.29
1,108.316
0,91
1,95.381
1,108.407
0,0
1,90.948
1,112.723
1,117
1,80.184
1,95.381
1,114.803
1,119.145
1,110.487
1,88.868
0,91.065
0,86.697
0,108.289961
1,125.684
